uuid,filename,barcode,barcode2,md5,sample_type,experimental_strategy,workflow_type,data_type
4622b710-cafb-477d-8257-fba81e719fd9,6db58027-d7a4-4bcd-ab17-16a7ffbdb614.methylation_array.sesame.level3betas.txt,TCGA-TM-A84R-01A-21D-A368-05,,5423fe25608339f0a4643db6faf13cc7,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
26fa9c04-d5e7-4e49-abfe-821db5083f01,e53c9225-5b60-41a2-9fdb-8b81e5a916ea.methylation_array.sesame.level3betas.txt,TCGA-HW-7490-01A-11D-2025-05,,1bfff0cf194814da6b0e277bd6c58ba0,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
1123e0f9-9cc1-414d-9307-cbdcbeb2a2a3,93b056da-935f-4d2e-a14d-7b5b660ac4e8.methylation_array.sesame.level3betas.txt,TCGA-DH-5140-01A-01D-1467-05,,dbbe0a735dcc3d7b61248437cdbaa51f,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
a5d896c2-43fe-4771-b5b9-7995747ec63f,a152129b-5362-46cf-bc6f-3097a1099d95.methylation_array.sesame.level3betas.txt,TCGA-QH-A6CU-01A-11D-A31M-05,,c2aac9f9887eaa308e88b2257ac7de4e,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
b5eff8fd-a924-49f2-b6f9-84e365c1b8fa,5ad89843-0a77-4205-b135-569a3d3a58d5.methylation_array.sesame.level3betas.txt,TCGA-S9-A6WH-01A-12D-A33U-05,,df0ff1013be3276addf8be24b2f78638,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
3244573f-f4dd-48b6-b8ef-afa1f15aa951,8f3c289f-7a20-446f-b27e-efc170a505ae.methylation_array.sesame.level3betas.txt,TCGA-TQ-A7RG-01A-11D-A33U-05,,fb3a187ab596665573c3078d99c3902f,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
cab06e34-1675-49c8-af77-302e2abb37e2,ccbad489-8a9c-455d-8444-26907337ffa8.methylation_array.sesame.level3betas.txt,TCGA-QH-A65V-01A-11D-A29T-05,,ef7144ef37da2a5b2056b284b0a985f7,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
c26f1397-f566-42b0-955a-c3d1684bc15c,e1048803-2ef6-478a-9bd1-e34c57545e93.methylation_array.sesame.level3betas.txt,TCGA-P5-A5F1-01A-11D-A28N-05,,7b4740bc2cbad7e1b26cdaf467439491,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
2642beda-7c58-485d-a6f3-ba99925167e3,ab80c156-2b42-4654-be4c-4364e65f2ec3.methylation_array.sesame.level3betas.txt,TCGA-VW-A7QS-01A-12D-A33U-05,,f18f6b4c34b639db1c9fb8888a1f90a4,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
8ce71a49-2638-4ead-b40e-1564309fcaa5,4e76483c-20f5-4a4d-895d-fd24dca0be06.methylation_array.sesame.level3betas.txt,TCGA-S9-A6U0-01A-12D-A32C-05,,674988c51c48e3b5923bd129aa3cf6da,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
1ff45025-ebe7-4a3d-b5c0-d0ed204645a6,bf841187-442b-4b64-b481-170d89216112.methylation_array.sesame.level3betas.txt,TCGA-DH-A66B-01A-11D-A29T-05,,f3daf8ee4fac436e45ee331dcd0f5920,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
6b28e416-254b-4a84-b877-2ce76aa75bdf,4c377114-656e-4724-8bae-8c2d58d33b6b.methylation_array.sesame.level3betas.txt,TCGA-E1-5322-01A-01D-1467-05,,b2e7a41a69f745d4e87df653e2284e13,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
5f796fc0-6baf-41f0-9d46-c4e88523f6d5,4a6a93f4-64ab-46d5-bf9b-31778bfc3a2b.methylation_array.sesame.level3betas.txt,TCGA-VM-A8CB-01A-11D-A368-05,,81c2b1c04d39b24a55e0439f5ed9eba6,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
31b17e5b-585d-436b-9d8f-f4d2baef9c6b,487d5790-668a-4666-8086-d5b129ed746f.methylation_array.sesame.level3betas.txt,TCGA-S9-A7J0-01A-11D-A34D-05,,a5fee7b94ee2190fdde593874a791c51,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
b1e92cdb-262a-4af4-9f6e-3d0f26097a72,f23c4e24-890a-4ed7-88d4-fc1ce623406f.methylation_array.sesame.level3betas.txt,TCGA-HW-A5KM-01A-11D-A27L-05,,d16d27d530fdc93c7d9f3a9342cf85aa,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
cadf34d6-2eef-4f28-9e91-bc16cb4ec993,b4a60e6c-4908-40f0-a1f9-15ee06bb8930.methylation_array.sesame.level3betas.txt,TCGA-HT-7605-01A-11D-2087-05,,1eae20c3023fff39148d70f8aea5720c,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
1a7828d2-4f19-47f0-8e34-ec9dbfbcc9d0,104dd101-02f3-4f28-a3ee-2794d4fd516c.methylation_array.sesame.level3betas.txt,TCGA-S9-A7R8-01A-11D-A34K-05,,06837c70e033bc7b75bcce8616b63d54,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
d4bc0add-d5e9-4cb9-bddf-15886aca1dac,74990bc6-a930-4e5e-8f35-4f4f9b7dabe7.methylation_array.sesame.level3betas.txt,TCGA-HT-7604-01A-11D-2087-05,,07c34bc5cb6e67bf3959c898e592b7c2,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
a5c0ebd7-eea3-4c8a-ba8b-b643e7cd2a52,09ee336e-f04e-4182-a654-979cb91b9d06.methylation_array.sesame.level3betas.txt,TCGA-CS-4938-01B-11D-1894-05,,af52bc2bd8c178325f3556666d8b6112,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
c7af488e-5bd8-4438-8186-119bd35862a5,7976dec3-5897-47ae-b2e1-68c49325f253.methylation_array.sesame.level3betas.txt,TCGA-TM-A84O-01A-11D-A368-05,,eea1a123d3785394834667e26a257e2c,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
4bcb26f4-107a-401b-940f-f51184c52bab,262a5a02-d3e2-4a5e-b169-a8b86b652c7e.methylation_array.sesame.level3betas.txt,TCGA-DB-A64O-01A-11D-A29T-05,,d04c2b7f6c111a5ea9d426a4bd37596d,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
9f77774c-b2d0-4b02-b7d1-cc462556a240,06873f17-ac98-4547-8b78-fe109b6641de.methylation_array.sesame.level3betas.txt,TCGA-FG-A4MW-01A-11D-A26N-05,,2cd3f5b803ebe8d249e7926efcfed270,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
06cbea6c-e089-42ce-8866-be8c867b6f6d,e961223b-151e-423c-99ee-69eb01451226.methylation_array.sesame.level3betas.txt,TCGA-TM-A84L-01A-11D-A368-05,,4d91e86a6205a3306c511ef95da5d552,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
4a73c0b9-209e-4006-9ad4-7a7ec00431ab,5cea359e-4082-4239-9b59-7f1a3fb24d40.methylation_array.sesame.level3betas.txt,TCGA-DU-5853-01A-11D-1894-05,,577b168fb1f68ae094c0c3da9729bd3b,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
608ffd15-4d70-4023-913f-aa3ce040d2dd,b73d69b1-dd45-4f69-a0e4-83419cee7f39.methylation_array.sesame.level3betas.txt,TCGA-DU-A7TG-01A-21D-A34K-05,,a77bcfdde3d72ef9e9ed69133eb655a3,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
675836cf-39fb-4d85-807e-c39d76c28e2c,de7a8e41-ce95-468c-ad1f-fb13d75ebbd8.methylation_array.sesame.level3betas.txt,TCGA-DU-5852-01A-11D-1706-05,,3570a5c54b817c89a691456413a0122a,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
f3e158f7-5237-4339-ad86-6355880c8b63,851cdbfc-55e7-4a82-a740-dfb1ec3ad78b.methylation_array.sesame.level3betas.txt,TCGA-TM-A84F-01A-11D-A368-05,,2b42225506a805c7eb62220f491bc4df,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
d3c5c0d5-e6cd-402c-998c-07fd43a88c0e,ff916a3e-c4f3-42b5-93d0-0df4a916a741.methylation_array.sesame.level3betas.txt,TCGA-DU-7015-01A-11D-2025-05,,9a0edacd27069e5b0917e8e2ff555c84,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
afbc1184-8abe-4fc3-9847-e7e5940409a0,a3f9780f-f9cf-4ee6-b688-f4c270a51eff.methylation_array.sesame.level3betas.txt,TCGA-HT-7607-01A-11D-2087-05,,4d18f1617c7ce71799e8904cf3015708,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
bd9c9f07-827e-4ac0-b116-7e444d5f11d2,b8b23375-e930-4eab-b8d9-bb25692c0c76.methylation_array.sesame.level3betas.txt,TCGA-TQ-A7RI-01A-11D-A33U-05,,9e0698610486de2fd8d1720a0233711f,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
fcde29b0-afaa-4430-ac80-36e325a36e49,fca3f81e-0d7a-4e75-b5b6-4cff0485df79.methylation_array.sesame.level3betas.txt,TCGA-HT-7902-01A-12D-2399-05,,4bff522ad13acdeffd1050a3aeaf5d4f,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
480edb0c-331b-4386-a451-f711db797ff5,bc5944d6-9e5b-44f9-97c7-512cd5cf91fc.methylation_array.sesame.level3betas.txt,TCGA-HT-7473-01A-11D-2025-05,,4d97dc2e6e634dd420d90df9eb6a4cc8,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
a323dbd0-0a37-47d5-9736-69d0817ca6a3,b2b243a9-3a23-4224-886c-546da0e2ae1f.methylation_array.sesame.level3betas.txt,TCGA-DB-A4XA-01A-11D-A26N-05,,1bd015caf41ee40d8e7d8f2c2ab2ae32,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
d144d5b5-efc9-4733-8b45-a1b36cb074e7,c1bfe288-8665-4b8a-b86a-361f994c010e.methylation_array.sesame.level3betas.txt,TCGA-DU-7301-01A-11D-2087-05,,016b8ce80168d1682d597d4a3b249d5d,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
f1338f5e-b8bd-44a3-9dc7-96573c5d4bc8,502ebacc-fa1c-4bce-8408-24468c16b3f4.methylation_array.sesame.level3betas.txt,TCGA-P5-A72W-01A-11D-A32C-05,,3d9e8c3ceb4793e8f71d08a25ae20636,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
caf85236-c713-4be4-81ee-25f91b3a25ab,f922df7e-fcab-4ad0-b9b9-f6a4173a8509.methylation_array.sesame.level3betas.txt,TCGA-HT-7857-01A-11D-2399-05,,d86b0021c9d139308d62f6096a2f5f46,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
231c766e-8ba5-4864-ba12-8f0b6bdb9458,c593aade-e9e8-4dce-926b-3f2a63065bb8.methylation_array.sesame.level3betas.txt,TCGA-FG-A711-01A-21D-A33U-05,,90bfebcb5bd3217bcb6661ada20c6d2e,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
d682e313-61ba-483d-89f1-9b7e9f56cc58,ea38421b-49be-4ba3-bde3-39241a9efadf.methylation_array.sesame.level3betas.txt,TCGA-TQ-A7RW-01A-11D-A33U-05,,c351f6fdf06ab6e85fd7d8445bceecde,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
82e4353a-d551-4283-80cf-bb5398021129,54a0d6a6-6431-4633-b363-5ac00d1c3bd7.methylation_array.sesame.level3betas.txt,TCGA-HT-8106-01A-11D-2399-05,,a1c0e057c10faf761bf853bb1392bb17,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
7c252e77-6627-40b8-93a5-063da77e13ff,4e98c017-8c9b-42a7-be74-809b06fafee0.methylation_array.sesame.level3betas.txt,TCGA-DU-6393-01A-11D-1706-05,,94089ae1d9147c727a4b67eff9b7b0b1,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
50fecc3e-363c-438a-b1e8-a97b6aca87ff,8d2d3b0a-8253-4919-87a6-0bd315f2fbe5.methylation_array.sesame.level3betas.txt,TCGA-DB-A64L-01A-11D-A29T-05,,33e5e83f0c46523e3541a651bdd15c16,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
835103eb-5e11-4bb4-bb25-30c4aac8d7f1,8cd7ee33-eb02-4c3d-8625-4d6292a55604.methylation_array.sesame.level3betas.txt,TCGA-DU-6407-01A-13D-1706-05,,298836cc75192b40642e94246a67e0e1,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
75732709-9941-4974-8818-c1a50ad46f23,a072b989-0560-408c-8983-3b947b42fbc6.methylation_array.sesame.level3betas.txt,TCGA-E1-A7YD-01A-11D-A34D-05,,8637a07a8f6c9f71bf7020986373053d,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
6e175cd5-ee3d-457a-87a1-2e4efe9872b3,15fa871d-9dec-49f8-9d99-b3a7a668e735.methylation_array.sesame.level3betas.txt,TCGA-HT-A617-01A-11D-A29T-05,,f481589fb5689b52e8884a45779de336,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
467dd148-a3a0-4a32-a9f9-6cec0a97e052,920dee79-b859-40cd-b66c-1e435ee289d6.methylation_array.sesame.level3betas.txt,TCGA-E1-A7YE-01A-11D-A34D-05,,83c8434179c2dadd530e3d2d52d780c3,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
4e296577-4252-447f-acc8-14f59a03e20a,65f29abe-9b3c-4b34-93ce-5c41e48f3480.methylation_array.sesame.level3betas.txt,TCGA-HT-8110-01A-11D-2399-05,,aef575b0dada5623cf4d33c495ea08d2,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
8a4a7c34-cf9f-4b40-ad48-9ba5eca04b13,11ab62f2-d2e4-45be-bb07-7d105ba93858.methylation_array.sesame.level3betas.txt,TCGA-DU-A6S2-01A-21D-A32C-05,,16f97b15a2531b83ae7e4e8cd96d58cd,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
7ad8b2a6-819c-4c28-91b3-3d8a435f053f,d8c979a4-7f8f-465d-8c47-614f918b237c.methylation_array.sesame.level3betas.txt,TCGA-FG-6689-01A-11D-1894-05,,b3e99000ca48d06d326eaad83496ed3b,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
989722a7-8481-4965-932e-9cf31305c8e9,5a67609c-344a-48eb-ade4-15cdba954754.methylation_array.sesame.level3betas.txt,TCGA-DB-5278-01A-01D-1467-05,,3f3501a6055480b87c470a7f978e16cb,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
7952261c-2ead-4051-9b23-f7f5de4cefdf,6134a333-0e02-4bf2-a953-8d267a488625.methylation_array.sesame.level3betas.txt,TCGA-HT-7681-01A-11D-2399-05,,16cd55e930665466a10be8c1db1099ed,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
05f449ab-2c97-4021-8793-030223cdbbd0,2a793729-6fcf-470b-ab13-fbe61fb4b1f7.methylation_array.sesame.level3betas.txt,TCGA-E1-A7Z3-01A-11D-A34K-05,,7e1bb38a21043db5321ace174e66f12a,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
9135784b-21b1-4449-8e89-35646bb2f705,139af697-f13e-4aac-86bb-aceec20a327b.methylation_array.sesame.level3betas.txt,TCGA-HT-7691-01A-11D-2254-05,,1f70d258a7a7d34411dc14b525fe7401,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
a4169e68-0175-4448-a396-3605feb58307,ebd5702e-6c58-41a1-be16-afcbc45231c8.methylation_array.sesame.level3betas.txt,TCGA-HT-A615-01A-11D-A29T-05,,5528d4063aab94259c8bdfcce1871366,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
44904338-9816-4597-a739-203a7b1aa7c1,fc967aba-6a70-4f1d-aeed-fd424d91bc7f.methylation_array.sesame.level3betas.txt,TCGA-DU-A6S8-01A-12D-A32C-05,,e39c89e23a08efdfcd1a424fddfaeb1e,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
1665a641-dfd1-4c71-b128-68a74f33ef72,eb3a34c0-5c78-4a12-8f35-5360bc811661.methylation_array.sesame.level3betas.txt,TCGA-E1-A7YN-01A-11D-A34D-05,,d1188d90be1f2e15c5c27f90924096e9,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
85ac174a-d44b-40b3-acf7-4dc8b603975c,2efc38c0-7c0d-411e-a90e-73ef60efac9d.methylation_array.sesame.level3betas.txt,TCGA-DU-A7TC-01A-21D-A34K-05,,f25128586a6c77c0dfe965930895cebd,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
3b0a0759-3391-4d3b-826a-20c325119080,a397278a-605b-4248-8f79-5caba05b797a.methylation_array.sesame.level3betas.txt,TCGA-HW-7487-01A-11D-2025-05,,758e6592d35a67bcc6f4c76951db7868,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
77e0a730-a7fe-4612-9aa3-34c4fe37ade5,68651748-e90c-4aff-bdfa-02f055a5aae3.methylation_array.sesame.level3betas.txt,TCGA-R8-A6MK-01A-11D-A32C-05,,24844275760765fc590ec864664f4c27,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
1a02f86b-0328-4fba-8ed0-5db83e886f4c,4d4c8319-9bca-4d4a-afde-1fabe2ebfa23.methylation_array.sesame.level3betas.txt,TCGA-E1-A7YO-01A-11D-A34D-05,,e4efa8d78f1ed74d806db410cc2304c2,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
76ba17ba-4201-4516-840f-d8e2c685a8fc,cef698e8-5151-4eed-b6d2-70e2fca191c3.methylation_array.sesame.level3betas.txt,TCGA-EZ-7264-01A-11D-2025-05,,4fc8190ef9e64bedd4ddc843c04bf7a4,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
96916512-1c49-450b-be1d-342a7c02c040,3291d5c7-437f-4247-b1cd-243b03519180.methylation_array.sesame.level3betas.txt,TCGA-S9-A7IS-01A-11D-A34D-05,,d075631881d71e521bddfbdf2947affc,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
f24778eb-0bad-4338-b88a-5446386c98d0,c7648c9e-e05a-4e06-a5c0-426c7ff74e86.methylation_array.sesame.level3betas.txt,TCGA-CS-5395-01A-01D-1467-05,,a50ac4d9fc184095a07e3e3df2fe0120,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
2025e3ad-8af0-4c00-9108-7328f71e809d,a8e0dcb8-949d-46ca-adbe-c0844cc09656.methylation_array.sesame.level3betas.txt,TCGA-CS-5393-01A-01D-1467-05,,2516223c2da0b2fb5315d6d340465c41,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
7588eb99-b299-4425-a53b-8ad24708d493,fd877cbd-f18e-434f-8542-f0743fad359e.methylation_array.sesame.level3betas.txt,TCGA-P5-A72X-01A-11D-A32C-05,,1f9a50001e6f61645bcc4f2c873cf91b,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
90833535-5240-4eca-9b10-6c7769782b0e,55b077c4-fe2e-45e3-8c01-9223157c419c.methylation_array.sesame.level3betas.txt,TCGA-S9-A7R2-01A-21D-A34K-05,,84e00d6fa18ccdc8f3a770d4ddc757b0,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
7278daef-fcf3-4a52-ae2c-955ac7146550,573c9be5-27c0-4bc3-8746-c2888c18e187.methylation_array.sesame.level3betas.txt,TCGA-DU-A6S6-01A-21D-A32C-05,,0b9d1707e5c2cb60c0a6fcab655bb2d3,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
291ac782-0665-47f8-8529-c26495e37623,cb09f3b4-8d53-441b-8b29-8f8392c39dba.methylation_array.sesame.level3betas.txt,TCGA-HT-7620-01A-11D-2254-05,,b9505c265cb38f2f2efc9a80572e854d,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
000d5c16-89ed-47f8-bf0d-245df8355c7a,2e0029da-acf2-4298-b745-93fd4e4e8b54.methylation_array.sesame.level3betas.txt,TCGA-S9-A6WG-01A-11D-A33U-05,,4eb4d2a6d8583447df2a85c5c3cc275b,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
bd340757-be3a-4d68-8c17-6c43122152a4,a4ba6a59-45e8-4422-acd1-745394cc8b8a.methylation_array.sesame.level3betas.txt,TCGA-HT-7686-01A-11D-2254-05,,f1b6d2ea1e34ab2995656c06e4a77ca9,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
8dd8d5d0-2c9e-4c4f-bbf4-66dd072dc381,9801b619-ec5f-4067-bdb7-5321282d2e18.methylation_array.sesame.level3betas.txt,TCGA-DU-6399-01A-12D-1706-05,,f36775f36721a5eac02f5c66b7516763,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
68680c94-a10d-44f1-81e1-4dcaf51a47e9,794d30a7-5a7b-44cd-b50d-4f7a9c73dca8.methylation_array.sesame.level3betas.txt,TCGA-HT-7475-01A-11D-2025-05,,baa2d1e4d40e376bbcd98cb9af0896be,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
9239c839-20cb-4c4b-a6e7-066cc2e81673,ac57f42e-5308-4619-b3e9-09ebf518a518.methylation_array.sesame.level3betas.txt,TCGA-DU-5874-01A-11D-1706-05,,daf74d1387869a3c8986d2deed3d8e2c,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
859f5e29-7e40-4b67-84a0-e9546807b057,684a3735-5be8-45ce-b564-14295b893b91.methylation_array.sesame.level3betas.txt,TCGA-HT-7609-01A-11D-2087-05,,d389c62e7d5a8511b52a784045bbda31,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
cb0a585c-8edc-48a6-8432-a4ad3dc68bd2,28c81fb0-c5ec-4d1c-b964-51e28878f88c.methylation_array.sesame.level3betas.txt,TCGA-TM-A7C4-01A-11D-A32C-05,,e44880eef7208b16231492f67c3259f7,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
e90985cb-42a8-43fc-ae8f-e7a4197f1087,1d2c33b6-333d-471a-8ca7-af004d060425.methylation_array.sesame.level3betas.txt,TCGA-E1-A7YV-01A-11D-A34K-05,,79d5cae645508b72080eda08141b780d,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
f36a7b09-a1fe-4bfa-a38d-ba835d7a31a9,c69834cc-43e5-44b3-a12e-18c9d901fc92.methylation_array.sesame.level3betas.txt,TCGA-HT-A619-01A-11D-A29T-05,,5254479b89ebad199acb2164b856e4f3,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
52b74eaa-8ebf-4c1b-95ef-364a5c9c8c63,e1d500b9-8ceb-440a-a1bc-68de748b5978.methylation_array.sesame.level3betas.txt,TCGA-DU-6395-01A-12D-1706-05,,9e5439b49131774b73c1158d43382e82,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
91e21f96-ddd6-4f6d-94ac-a6b97ecb2970,e18b9f62-7b65-4dcc-8d33-820ee82cc399.methylation_array.sesame.level3betas.txt,TCGA-TQ-A8XE-02A-11D-A368-05,,b38e83607ca643e402bceadcc1255bd4,Recurrent Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
1b5598ad-e638-47bd-a669-9bc73fd1843f,7c931cc9-307e-4f35-b839-dd3ac4b2bd6a.methylation_array.sesame.level3betas.txt,TCGA-DU-A5TT-01A-11D-A28N-05,,da5ab6b42ef6381397c646ff5cc05d22,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
891b7235-bd92-47c4-a37f-5c1a2c52092e,d02c1d14-e7c1-4bd6-9d30-ba69f244d5ec.methylation_array.sesame.level3betas.txt,TCGA-TQ-A7RF-01A-11D-A33U-05,,1f1f73f71da5f8d4ddd057109952e0f7,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
eb768fa5-fe27-44b9-8656-99403195ca5d,c554cec7-26bb-47e9-9e9a-abb519208be0.methylation_array.sesame.level3betas.txt,TCGA-HT-7858-01A-11D-2399-05,,726be1a45b108731f1abfb542ab9fc01,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
a2c4cb93-81bf-481b-abd9-572608986f9a,476b63ae-0608-4b3c-909c-cc9bcad4682c.methylation_array.sesame.level3betas.txt,TCGA-FG-A4MY-01A-11D-A26N-05,,b98543d5d6a3272248d68867f27a2295,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
97f75520-989d-4b01-857c-2e2f841eb894,7398a3bf-e23e-4d98-912e-3da7cd573b15.methylation_array.sesame.level3betas.txt,TCGA-FG-A4MX-01A-11D-A26N-05,,9ba95bd693a379a540f460a2199f82a0,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
52cf8367-b3b9-401c-af10-d7ed79f484c2,d358b53c-168e-4c5e-beb9-6013393afec3.methylation_array.sesame.level3betas.txt,TCGA-DU-8166-01A-11D-2254-05,,7013a28ac98b70535d52899991b24988,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
35bc23d8-f43c-4043-9bcb-7f2900e0fc5b,ce43b5b7-954f-4bf2-920a-23e8680f147b.methylation_array.sesame.level3betas.txt,TCGA-DB-5270-01A-02D-1467-05,,b69b048e89934974b09354897dd16422,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
893248f9-605a-411f-9558-9251197341b8,46785865-a2a7-4c23-9761-8eb67a7d0285.methylation_array.sesame.level3betas.txt,TCGA-QH-A6X8-01A-12D-A32C-05,,7c9b1417c12ef6301a25e41becc6cbe1,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
