uuid,filename,barcode,barcode2,md5,sample_type,experimental_strategy,workflow_type,data_type
5d70b55e-a2b4-4526-b2c2-1905aff07c95,TCGA-LGG.6bd31f70-9830-41db-b722-7c1bd060d1a5.gene_level_copy_number.v36.tsv,TCGA-P5-A735-01A-11D-A32A-01,TCGA-P5-A735-10A-01D-A328-01,a9754bbaf12778066f925adf9033f363,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
27167213-c6ef-4eef-b480-1345c0c3ffa7,TCGA-LGG.0a7229c7-e60f-44cc-9a56-31310e5839fb.gene_level_copy_number.v36.tsv,TCGA-HT-A74K-01A-11D-A32A-01,TCGA-HT-A74K-10A-01D-A328-01,88ea13806a1cc4fc3bcdfad0efb29b39,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
e446055a-c5ea-43ee-8260-410be0f7f0c8,TCGA-LGG.115cb14c-e2f5-4a10-80fe-606d18751d8e.gene_level_copy_number.v36.tsv,TCGA-S9-A6WN-01A-12D-A33S-01,TCGA-S9-A6WN-10A-01D-A33V-01,873ccdb620aa3d575e1f177c9a4a57cb,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
1d134df7-a08b-4cbf-bda8-6fb6433ab15e,TCGA-LGG.502497e0-ba46-4990-bfd7-2e4c63ac111c.gene_level_copy_number.v36.tsv,TCGA-S9-A6WO-01A-21D-A349-01,TCGA-S9-A6WO-10A-01D-A349-01,d09c7fc4476b0e09a59096c3454dcdf0,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
1b5ecfd4-5d0c-485f-b8de-14dca867ab16,TCGA-LGG.fda74693-9114-4307-a7d8-7aa37ef1dbc0.gene_level_copy_number.v36.tsv,TCGA-HW-7491-01A-11D-2023-01,TCGA-HW-7491-10A-01D-2023-01,e13075e1de21a58d56ead33e33a09d54,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
b490e43d-5795-46f0-a546-693625280835,TCGA-LGG.0c60c363-e355-40a6-ae00-572f8ac3c2ff.gene_level_copy_number.v36.tsv,TCGA-QH-A86X-01A-11D-A36N-01,TCGA-QH-A86X-10A-01D-A366-01,7a7a3d7f3c5771914457d587788bbc76,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
68f2aa77-6ed0-4038-b185-c0f2e6e5b662,TCGA-LGG.53a52ea5-74aa-48f4-b0e4-538091410a81.gene_level_copy_number.v36.tsv,TCGA-FG-A4MX-01A-11D-A26L-01,TCGA-FG-A4MX-10A-01D-A26J-01,e2c1e684e120aefef6aa7388f560e57c,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
878138ed-a7aa-44e9-ba98-82f9c7658a78,TCGA-LGG.d7e21938-fd92-4eed-a1f8-fdec365557f5.gene_level_copy_number.v36.tsv,TCGA-HT-7616-01A-11D-2252-01,TCGA-HT-7616-10A-01D-2252-01,847e01d8b0e6057742e6edc4601044fd,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
a53951b8-9422-44bc-ba63-f483bf110658,TCGA-LGG.efa0ff92-369a-4408-8cab-9f5b013e1cf1.gene_level_copy_number.v36.tsv,TCGA-TM-A84J-01A-11D-A36N-01,TCGA-TM-A84J-10A-01D-A366-01,f338b1ec4be9fecedd6fce38fb6f8119,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
01c908d2-0ac0-40fa-aff9-6069312fae4e,TCGA-LGG.a2a04b55-9cff-4abf-8f7b-6a4e743d2e21.gene_level_copy_number.v36.tsv,TCGA-HT-8110-01A-11D-2391-01,TCGA-HT-8110-10A-01D-2392-01,7b3dcfa1fe5160850c59b2ccbfae4e02,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
d8bb64f6-9602-4e0b-b8ad-aac2a981f7e8,TCGA-LGG.648392a5-a0e0-4280-a87d-3a018a6b10bf.gene_level_copy_number.v36.tsv,TCGA-DH-A7UT-01A-12D-A349-01,TCGA-DH-A7UT-10A-01D-A349-01,8ce09263707ce24a827d9c7be762fef3,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
0d73bd90-c2c0-4186-b583-8f47304013e1,TCGA-LGG.a4892ef4-ff40-4b31-8425-d7b3951678bc.gene_level_copy_number.v36.tsv,TCGA-CS-5396-01A-02D-1466-01,TCGA-CS-5396-10A-01D-1466-01,727e634fff4125947e3abb8906712ba7,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
64c80039-2d1b-4134-b95d-25eef9a73c19,TCGA-LGG.f04c8ea1-9cf9-4480-a248-da95d5559737.gene_level_copy_number.v36.tsv,TCGA-E1-A7YK-01A-11D-A349-01,TCGA-E1-A7YK-10A-01D-A349-01,8a973ad316886f811794795a6b5be04f,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
b1dd1e45-cf29-4de9-b472-b3976fafc2f1,TCGA-LGG.90b493b8-8485-444d-8f35-7f8d2aa0536f.gene_level_copy_number.v36.tsv,TCGA-DB-5275-01A-01D-1466-01,TCGA-DB-5275-10A-01D-1466-01,1c62c9b0022e002ab9e0381b82dd76d8,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
09887596-bade-4933-8d58-52acf939dba9,TCGA-LGG.73b2688d-e703-40bc-ba56-ad1f0a24363c.gene_level_copy_number.v36.tsv,TCGA-DU-8158-01A-11D-2252-01,TCGA-DU-8158-10A-01D-2252-01,ce6db16f726e1b379e20632cb148d12d,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
7108a3d5-9a8a-4ba6-b717-a33aa0e09407,TCGA-LGG.a087e11b-1024-4147-8f77-b37a5b5f982c.gene_level_copy_number.v36.tsv,TCGA-DU-5854-01A-11D-1704-01,TCGA-DU-5854-10A-01D-1704-01,95586b3b6b1eb2e0f30bcd1835ef6f25,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
ac421634-a9d2-4289-9edb-c2877b5b975d,TCGA-LGG.98dc8ec4-0b7c-4f71-b26c-3a98e48dad97.gene_level_copy_number.v36.tsv,TCGA-HT-7856-01A-11D-2391-01,TCGA-HT-7856-10A-01D-2392-01,5ebad9eb4ce1968a5efdb202b1a1e291,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
f72ca833-c445-45c2-a142-ddf6841c1426,TCGA-LGG.c0fffb8b-57ad-4acb-b443-1eb2a7e771a2.gene_level_copy_number.v36.tsv,TCGA-TQ-A7RN-01A-11D-A33S-01,TCGA-TQ-A7RN-10A-01D-A33V-01,271ae75f0187d60a613de43158762adb,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
350136e8-52f4-4d4e-a61f-7abb5435f835,TCGA-LGG.0d83f031-3219-4e80-924d-43d1c7720f1c.gene_level_copy_number.v36.tsv,TCGA-DU-6404-02A-21D-A36N-01,TCGA-DU-6404-10A-01D-1704-01,77598ea3bdb7f6cb123904083ddc8441,Recurrent Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
550af6fd-0a2a-4c08-9944-637a7d53986e,TCGA-LGG.99316a5a-2808-4e96-b908-7722daa5ca2a.gene_level_copy_number.v36.tsv,TCGA-DU-6404-01A-11D-1704-01,TCGA-DU-6404-10A-01D-1704-01,72eb344849a460d66c29bf9a5b6efdc5,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
982d9407-0562-4cdb-9d4a-bfce08caa9c8,TCGA-LGG.6c1d8125-ff3a-42cd-b3de-6d290a69df3d.gene_level_copy_number.v36.tsv,TCGA-DU-6404-02B-11D-A36N-01,TCGA-DU-6404-10A-01D-1704-01,f98359998078d598ad0583942852bc4c,Recurrent Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
022d447b-bc8e-4ad9-9ba6-9bfefa647f57,TCGA-LGG.aead2499-858a-4888-a3fd-a4046b05d968.gene_level_copy_number.v36.tsv,TCGA-DU-8163-01A-11D-2252-01,TCGA-DU-8163-10A-01D-2252-01,189bba9e00ae59350341bc3e1627ca91,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
4d1ea8b7-fcc0-411a-af99-5770213705df,TCGA-LGG.f6e6971c-b4c4-4ac1-946a-40d4b37670ec.gene_level_copy_number.v36.tsv,TCGA-WY-A858-01A-11D-A36N-01,TCGA-WY-A858-10A-01D-A366-01,080dbca87beb4976a7475cc45e920164,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
bec77ae4-a687-482d-95d9-be260c9a368a,TCGA-LGG.3b8335e5-420c-495f-9c07-d96ea4b9b48e.gene_level_copy_number.v36.tsv,TCGA-HT-A61B-01A-11D-A323-01,TCGA-HT-A61B-10A-01D-A323-01,2def44a7d940085f0bee88a6d3b1d31b,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
18f8489c-33a3-4606-a48e-246669d43f6c,TCGA-LGG.73c466ac-d50c-46b2-a20b-eb10623d2ae5.gene_level_copy_number.v36.tsv,TCGA-HT-7879-01A-11D-2391-01,TCGA-HT-7879-10A-01D-2392-01,b26ae98512fdc3db7a74f7ab34a035d9,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
17b76eb4-01b9-4fe5-ba6b-cc87364d3fd5,TCGA-LGG.883b9804-1a83-4233-b9b1-e3a675577862.gene_level_copy_number.v36.tsv,TCGA-DU-A7TB-01A-11D-A33S-01,TCGA-DU-A7TB-10A-01D-A33V-01,0a633adec06319fc52f3478222da6203,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
059d095c-13a2-470a-8b94-039a6da8352a,TCGA-LGG.3a6461bb-7036-4664-a6be-d9400f21ed83.gene_level_copy_number.v36.tsv,TCGA-VM-A8CA-01A-11D-A36N-01,TCGA-VM-A8CA-10A-01D-A366-01,dceed2ff56084216ff24b3a69c038595,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
0ebbec22-ee83-4492-9e23-1879ad3754a9,TCGA-LGG.1213a896-1c66-4f87-8e73-5dfe813e7add.gene_level_copy_number.v36.tsv,TCGA-FG-A6IZ-01A-11D-A31K-01,TCGA-FG-A6IZ-10A-01D-A31I-01,490aa22b1c7ebcf3e7ac5197238d9e35,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
b0ba0519-393e-4acb-beee-e3ed6ed68d86,TCGA-LGG.d7936572-15db-4ffc-ad0c-aaf84545a932.gene_level_copy_number.v36.tsv,TCGA-S9-A6WL-01A-21D-A33S-01,TCGA-S9-A6WL-10A-01D-A33V-01,c59a37aa7991f2255fec5817c13f4e29,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
25ea09c1-9fc9-490f-bb17-6c8e2b45f2a5,TCGA-LGG.8b416086-9e22-4720-b088-46e3c06d797b.gene_level_copy_number.v36.tsv,TCGA-DU-A5TS-01A-11D-A288-01,TCGA-DU-A5TS-10A-01D-A288-01,967fd0d3049969327bb1fbf92b147e79,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
e61298cb-880a-41a3-9fd2-dc2b82f1194b,TCGA-LGG.57445603-add2-4699-a728-1fcfee28f61f.gene_level_copy_number.v36.tsv,TCGA-HT-7473-01A-11D-2023-01,TCGA-HT-7473-10A-01D-2023-01,c2fa4de24a3d5ce0dc739253a1f0ad45,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
bb75d629-34ca-4dac-93eb-9bcf4a7250bc,TCGA-LGG.81d9d0da-1132-41c4-a7be-a084b78ebb93.gene_level_copy_number.v36.tsv,TCGA-TQ-A7RQ-01A-11D-A33S-01,TCGA-TQ-A7RQ-10A-01D-A33V-01,263689710b92b4ba968720e345a2ac33,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
47953f17-65c4-4dac-a9c1-34d305629955,TCGA-LGG.776b0127-ac57-43de-9c45-85f4b4e80fed.gene_level_copy_number.v36.tsv,TCGA-FG-8186-01A-11D-2252-01,TCGA-FG-8186-10A-01D-2252-01,e7abdda1b49c9a616caafdfb7a1e1d55,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
9bb95524-1954-4ea3-a489-7cbc7c53dbfa,TCGA-LGG.072ce5b7-2d35-4d28-8389-bef27fc77185.gene_level_copy_number.v36.tsv,TCGA-FG-A4MT-01A-11D-A26L-01,TCGA-FG-A4MT-10A-01D-A26J-01,de19a3f549471ad48b41636e767ce737,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
bf33fb78-1a6d-40fc-8ed8-774589becd87,TCGA-LGG.1535e8b0-d025-46b6-80f4-c021d46725a0.gene_level_copy_number.v36.tsv,TCGA-FG-A4MT-02A-11D-A29P-01,TCGA-FG-A4MT-10A-01D-A26J-01,a7b1c51c1a72d13fda6059c5bc93da8a,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
3fc303db-045a-4a73-a043-eb4c1b7b9b19,TCGA-LGG.e9d6e38b-556a-4d64-b90d-68361e211fc3.gene_level_copy_number.v36.tsv,TCGA-HT-A617-01A-11D-A323-01,TCGA-HT-A617-10A-01D-A323-01,b4177ff6cb1445ea0e8a29b934433571,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
bcea4164-4bbd-442f-aa40-d07dff5392b2,TCGA-LGG.cb4f1a3d-eae5-48f9-bf05-8a77b71e407e.gene_level_copy_number.v36.tsv,TCGA-HT-A5R9-01A-11D-A288-01,TCGA-HT-A5R9-10A-01D-A288-01,c26ea6810acd48c7e4676347cee88bc4,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
f33fa2ba-9116-4390-bbaa-6de4d12a5807,TCGA-LGG.ae4447f1-188c-449c-abc9-29fdd1718325.gene_level_copy_number.v36.tsv,TCGA-QH-A6CY-01A-11D-A32A-01,TCGA-QH-A6CY-10A-01D-A328-01,06d0ed1ccbd3782d24ca9d6be5ae5bd0,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
b6cb3878-ae1f-4171-8162-1d8d6dacab8f,TCGA-LGG.730199ce-29fa-4cd9-9149-4a3c3077e19e.gene_level_copy_number.v36.tsv,TCGA-HT-7601-01A-11D-2085-01,TCGA-HT-7601-10A-01D-2085-01,1f9b65428d4ae98023f4d0b7a48da6c0,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
5176fde8-7268-4460-a40e-6cd983619f28,TCGA-LGG.a9a962c1-c51d-468a-8288-7d301ec64d49.gene_level_copy_number.v36.tsv,TCGA-DU-6397-01A-11D-1704-01,TCGA-DU-6397-10A-01D-1704-01,d6c14bdf6316478eb98cb7fdc7c3ff49,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
64a1b11f-34e4-491c-bf2d-11f6fa31345f,TCGA-LGG.b2ef449a-0cf5-4d18-96e5-4bc0f292de56.gene_level_copy_number.v36.tsv,TCGA-HT-A615-01A-11D-A323-01,TCGA-HT-A615-10A-01D-A323-01,4abbf05874a657079603704167ac20d9,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
3d11053e-33bf-498b-922c-afa2198dcc4a,TCGA-LGG.75cd1945-9e65-4945-b754-49ab0146d9f3.gene_level_copy_number.v36.tsv,TCGA-CS-5393-01A-01D-1466-01,TCGA-CS-5393-10A-01D-1466-01,4d2dc74a19a3854f1e7109419b6ebba3,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
ef03b7ea-6839-41b8-bd67-3c6e4fb30464,TCGA-LGG.f19df347-e09f-4b54-b4ce-ab7158d6e2b8.gene_level_copy_number.v36.tsv,TCGA-S9-A6UA-01A-12D-A33S-01,TCGA-S9-A6UA-10A-01D-A33V-01,ec4402553cd51d54ae64e90caad016b3,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
caab4f25-51ea-4c9a-b69f-1015ec67e918,TCGA-LGG.f040d10d-d399-470b-a50f-c1646576f64a.gene_level_copy_number.v36.tsv,TCGA-DU-A7TA-01A-11D-A33S-01,TCGA-DU-A7TA-10A-01D-A33V-01,c7f32c71f3d537eb741da4bdf0feb31a,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
c320d5c3-08de-4b17-ac8d-22807a75b39f,TCGA-LGG.d7c80686-e980-4b4a-9be4-7f90f55800f0.gene_level_copy_number.v36.tsv,TCGA-DU-5870-01A-11D-1704-01,TCGA-DU-5870-10A-01D-1704-01,0e1f19d650c1264ce9ddefb883d347db,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
da2d6aa3-293a-477f-8ae2-31decf761061,TCGA-LGG.9fd726e2-abe2-49ce-8fc4-f878c0220971.gene_level_copy_number.v36.tsv,TCGA-HT-8564-01A-11D-2391-01,TCGA-HT-8564-10A-01D-2392-01,0aa8c64f4712f19691c6d133ea6469c3,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
64d2d67e-d56a-4f3d-9184-0fd25fad7ecf,TCGA-LGG.3a111cf9-351f-453d-9d40-d0a444745ab9.gene_level_copy_number.v36.tsv,TCGA-WY-A85C-01A-11D-A36N-01,TCGA-WY-A85C-10A-01D-A366-01,1007f129378b7158ddd8a65b55361fe8,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
18d0be88-f8cb-4058-b295-fb4364e468fb,TCGA-LGG.d9b41d82-bf8a-4e28-972b-67aced39d814.gene_level_copy_number.v36.tsv,TCGA-DH-A66D-01A-11D-A31K-01,TCGA-DH-A66D-10A-01D-A31I-01,4f4851e696e20d4cd6d25cc130781797,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
2006cf43-3d2d-41d9-a452-57a6e66f2d57,TCGA-LGG.30e636c8-5c65-4d07-9753-317bffbda0c0.gene_level_copy_number.v36.tsv,TCGA-DU-7015-01A-11D-2023-01,TCGA-DU-7015-10B-01D-2023-01,fbf32201f8aaf0db6f5057c540c5d7b4,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
60a5de3f-ffb3-4ec0-aefa-d9aee16fc63d,TCGA-LGG.0b0138f3-ac1e-45d3-9d6e-044e3e5767ec.gene_level_copy_number.v36.tsv,TCGA-S9-A7IS-01A-11D-A349-01,TCGA-S9-A7IS-10A-01D-A349-01,cbc1e6767f94b46620da0322c5b8a676,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
4db65dc6-dca8-492c-80c4-7426a881cd02,TCGA-LGG.502291f7-ce4e-4815-ac7c-6a66067b9695.gene_level_copy_number.v36.tsv,TCGA-DU-7018-01A-11D-2023-01,TCGA-DU-7018-10A-01D-2023-01,095634e70cb6b88aaa6686ad565161ca,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
6af9fbd8-d652-4a5f-a826-42a74d0eafdd,TCGA-LGG.d77c8890-affc-49b0-b582-6b90f5630f13.gene_level_copy_number.v36.tsv,TCGA-S9-A6WM-01A-12D-A33S-01,TCGA-S9-A6WM-10A-01D-A33V-01,c5e71f626d06f32143865e2d7eb88676,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
9b8ee829-64a9-4977-9150-f7afeee7ffc3,TCGA-LGG.40ccc704-6fcc-4e7a-8b73-8106a0445349.gene_level_copy_number.v36.tsv,TCGA-TM-A84H-01A-11D-A36N-01,TCGA-TM-A84H-10A-01D-A366-01,0669bbe255e8ad4a17d66a5bb0bdca70,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
129c64e1-0292-4448-a7ac-323bd0935717,TCGA-LGG.acdbe261-edf6-4a62-b2b1-bb9b0215764c.gene_level_copy_number.v36.tsv,TCGA-CS-4941-01A-01D-1466-01,TCGA-CS-4941-10A-01D-1466-01,67f503e853381dbf23cdaaecf681db8d,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
9c7fb79e-e9f5-4481-ad87-a879d144d29e,TCGA-LGG.f17a8083-01b6-4fac-a71f-f8cb81c9c917.gene_level_copy_number.v36.tsv,TCGA-E1-A7YE-01A-11D-A349-01,TCGA-E1-A7YE-10A-01D-A349-01,f407d7a9c26bc45ded9565b42fd2c67d,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
eba7fb9d-4097-4ff0-ba4c-5bae204b2412,TCGA-LGG.6cb17926-a8f7-4402-b3a4-4018829b1437.gene_level_copy_number.v36.tsv,TCGA-TQ-A7RF-01A-11D-A33S-01,TCGA-TQ-A7RF-10A-01D-A33V-01,507aeb431aaf034cf99ad18eb6e24e86,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
5230a48b-81fb-4db5-99e6-3e67663d75f5,TCGA-LGG.410f5db9-0195-4a12-80ae-25a3d1b13663.gene_level_copy_number.v36.tsv,TCGA-E1-A7YU-01A-11D-A34I-01,TCGA-E1-A7YU-10A-01D-A34L-01,c933a1d3e1047edaa42319cbae466d63,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
2f2ca02e-be92-4691-89a8-5480903e9e86,TCGA-LGG.54f71090-e759-4410-9825-de2fa8d0d31a.gene_level_copy_number.v36.tsv,TCGA-HT-A74H-01A-11D-A32A-01,TCGA-HT-A74H-10A-01D-A328-01,c4acc3116e9cfe78de7a3d96511d447d,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
153009ca-2ca4-4c71-998c-31a2f7c8c306,TCGA-LGG.25ac8c12-db63-46e5-8ed4-00e60639b9e4.gene_level_copy_number.v36.tsv,TCGA-DB-A4XB-01A-11D-A26L-01,TCGA-DB-A4XB-10A-01D-A26J-01,8d96805c83212cb0e77d851075961736,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
c5962710-4a0d-4603-9ced-5ae04f07c4de,TCGA-LGG.0f9d1eff-2f9e-4f06-9743-1446ab9cc4a7.gene_level_copy_number.v36.tsv,TCGA-QH-A6CW-01A-11D-A32A-01,TCGA-QH-A6CW-10B-01D-A328-01,5593489c768182d90d958a000220ede7,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
cbfe658b-9965-41d8-98e2-3fd155dfd2ba,TCGA-LGG.61d411e6-a7d9-4bab-9cfc-3c76cb203ef9.gene_level_copy_number.v36.tsv,TCGA-HT-7860-01A-11D-2391-01,TCGA-HT-7860-10A-01D-2392-01,1a44ed6b4310040140bbaf0ab8f85953,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
9daed5a3-7b22-4cda-9833-fe5a6833cb2e,TCGA-LGG.f76dd92c-7e75-4d64-a643-a69a5474fda8.gene_level_copy_number.v36.tsv,TCGA-FG-A4MY-01A-11D-A26L-01,TCGA-FG-A4MY-10A-01D-A26J-01,08560507520d354109d89f420f79bdd4,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
9481cb67-c426-43bc-b50f-bfd1d4e33109,TCGA-LGG.b4852aa5-2378-44a3-ba1d-5f221ee905c4.gene_level_copy_number.v36.tsv,TCGA-HT-7470-01A-12D-2085-01,TCGA-HT-7470-10A-01D-2085-01,39265e87b5e77b3b3407ecbe6fb440d6,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
ed779e59-3987-44a5-969d-40b323eeb932,TCGA-LGG.b5d76f76-ca7d-43f5-a88e-8528179a6b10.gene_level_copy_number.v36.tsv,TCGA-RY-A847-01A-11D-A36N-01,TCGA-RY-A847-10A-01D-A366-01,30473fe849ed22aef0b2ef466de0daf1,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
f2819200-746e-41e4-b99e-f2988fe558a8,TCGA-LGG.780a6598-91d1-4d83-96f7-04f371296943.gene_level_copy_number.v36.tsv,TCGA-DB-5280-01A-01D-1466-01,TCGA-DB-5280-10A-01D-1466-01,b182f06757879c3b79b68f6cba4f4947,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
28dd9c4f-f5c5-49b1-b0a1-f52eceabf263,TCGA-LGG.37185865-8208-4bf5-9344-e39bca81f0bc.gene_level_copy_number.v36.tsv,TCGA-HW-7495-01A-11D-2023-01,TCGA-HW-7495-10A-01D-2023-01,9675e9cbe6b1a7210c802eff531ea498,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
c34a568a-02db-49d4-8bb3-60d4f8dad508,TCGA-LGG.590563a8-91cb-423d-a5ad-15e2ab47aeba.gene_level_copy_number.v36.tsv,TCGA-P5-A72U-01A-31D-A32A-01,TCGA-P5-A72U-10A-01D-A328-01,45c7fb82bba4635d1092988ac5e99b57,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
44e1b4b6-1fdb-4e2e-aec3-f0420feb59a2,TCGA-LGG.b312d7f5-6e93-4440-8ba7-a3382f9b15c2.gene_level_copy_number.v36.tsv,TCGA-HT-7854-01A-11D-2252-01,TCGA-HT-7854-10A-01D-2252-01,2d8e8eb2a08fc3ebdc9fcd68ef61b7f0,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
9b83c045-d0eb-4816-8c9b-d26e25043541,TCGA-LGG.ba03e256-6bad-4889-89eb-83d30194d253.gene_level_copy_number.v36.tsv,TCGA-HT-7478-01A-11D-2023-01,TCGA-HT-7478-10A-01D-2023-01,f52ecc25e61136810cf07140ad60dfec,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
1f11497b-3b16-4d6d-9f96-29bc5445635e,TCGA-LGG.4dfcb8c5-ff3f-4eab-a1a0-8a86a467e949.gene_level_copy_number.v36.tsv,TCGA-DU-8167-01A-11D-2252-01,TCGA-DU-8167-10A-01D-2252-01,ab25e54b737779fd0bf8338bc0c6a42e,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
f667b369-386e-4f65-8d0a-8ff2666bc319,TCGA-LGG.97978538-ffd9-4fe3-afd1-6f286196b97f.gene_level_copy_number.v36.tsv,TCGA-HT-8011-01A-11D-2391-01,TCGA-HT-8011-10A-01D-2392-01,864876fd91e127ad5cf75815ee368c2e,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
d823714a-7398-43e6-ad13-ca94f83fe13d,TCGA-LGG.21567208-49f9-42c7-a869-b52a8b0787c4.gene_level_copy_number.v36.tsv,TCGA-P5-A72W-01A-11D-A32A-01,TCGA-P5-A72W-10A-01D-A328-01,5980d811f421adf5b35c2541aa290687,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
5d1082da-e64a-4f95-9a1c-6fd2559de099,TCGA-LGG.752eb7f0-2fcb-4ad4-8f29-357ed960bfbe.gene_level_copy_number.v36.tsv,TCGA-HW-7486-01A-11D-2023-01,TCGA-HW-7486-10A-01D-2023-01,19cbab71d27c4167a2b0e50f0565096b,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
5684cf15-0e53-4205-b0b2-0044210650a9,TCGA-LGG.9f0e657d-43ec-451f-9583-fa062ae22f94.gene_level_copy_number.v36.tsv,TCGA-DB-A64S-01A-11D-A323-01,TCGA-DB-A64S-10A-01D-A323-01,50c449ba404d4e3d8086b9b02373b99e,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
9a8cf3dd-ac64-4305-915d-8b49e4da0256,TCGA-LGG.2e4ff8d7-cc54-48ff-b53c-d30d788505b5.gene_level_copy_number.v36.tsv,TCGA-DB-A75K-01A-11D-A32A-01,TCGA-DB-A75K-10A-01D-A328-01,276b0ba8692c61cd2b5b153a2bf748da,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
